"x" "y"
1.51736516861188 51.1137334351421
2.62503157072956 51.2875795235398
2.82642546202368 51.0268103909433
2.92712240767074 50.905118129065
3.15369053537663 50.905118129065
3.40543289949428 50.8181950848661
3.43060713590604 50.6443489964685
3.73269797284723 50.5574259522697
3.757872209259 50.4705029080708
4.08513728261194 50.4705029080708
4.3368796467296 50.3661952550323
4.36205388314136 50.1749645577948
4.36205388314136 50.018503078237
4.56344777443548 50.1401953401153
4.71449319290607 50.2445029931539
4.99140979343549 50.1923491666346
5.01658402984726 49.9315800340381
5.64593994014139 49.6534262926019
5.89768230425904 49.6708109014417
6.02355348631787 49.5838878572428
6.22494737761199 49.6360416837621
6.27529585043552 49.5838878572428
6.52703821455318 49.5838878572428
6.77878057867083 49.3231187246464
7.15639412484731 49.3057341158066
7.43331072537673 49.4100417688452
7.63470461667085 49.1840418539282
8.13818934490616 49.131888027409
8.31440899978851 48.9580419390113
8.23888629055322 48.7146574152546
8.06266663567086 48.610349762216
7.8864469807885 48.3843498472991
7.78575003514144 48.019273061664
7.73540156231791 47.723734711388
7.78575003514144 47.4629655787915
7.53400767102379 47.3934271434325
7.20674259767084 47.3586579257529
6.92982599714142 47.0283503577974
6.60256092378847 46.9240427047588
6.50186397814141 46.7675812252009
6.35081855967082 46.5589659191238
6.22494737761199 46.4894274837647
6.57738668737671 46.5589659191238
6.87947752431789 46.5068120926045
7.00534870637672 46.2112737423285
7.2319168340826 45.9678892185718
7.05569717920025 45.7592739124946
6.98017446996495 45.7418893036548
7.13121988843554 45.654966259456
7.13121988843554 45.5854278240969
7.35778801614143 45.4637355622186
7.2319168340826 45.2377356473016
7.00534870637672 45.1160433854233
6.8039548150826 45.1160433854233
6.87947752431789 45.0291203412245
7.13121988843554 44.9421972970256
7.2319168340826 44.7857358174677
7.10604565202378 44.6292743379099
6.98017446996495 44.5075820760315
7.08087141561201 44.3685052053134
7.35778801614143 44.2641975522748
7.65987885308261 44.3685052053134
7.76057579872968 44.2294283345953
7.81092427155321 43.9686592019988
7.63470461667085 43.8469669401204
7.63470461667085 43.7600438959216
7.55918190743555 43.655736242883
7.3829622525532 43.6383516340433
7.28226530690614 43.4818901544854
7.08087141561201 43.4992747633251
6.90465176072966 43.3428132837673
6.77878057867083 43.2211210218889
6.77878057867083 43.0472749334913
6.50186397814141 43.0298903246515
6.17459890478846 42.9777364981322
5.64593994014139 43.0298903246515
5.31867486678844 43.0994287600106
5.11728097549432 43.2732748484082
4.73966742931784 43.2385056307287
4.41240235596489 43.360197892607
4.08513728261194 43.360197892607
4.00961457337665 43.4297363279661
3.83339491849429 43.2732748484082
3.58165255437663 43.2037364130491
3.38025866308251 43.1341979776901
3.27956171743545 42.9255826716129
3.25438748102369 42.6821981478562
3.38025866308251 42.4214290152597
3.32991019025898 42.2823521445416
2.97747088049427 42.3518905799007
2.90194817125897 42.3171213622211
2.77607698920015 42.1954291003428
2.57468309790603 42.178044491503
2.3732892066119 42.2823521445416
2.04602413325895 42.2823521445416
1.74393329631777 42.3518905799007
1.59288787784718 42.4561982329393
1.59288787784718 42.5083520594586
1.49219093220012 42.5083520594586
1.31597127731776 42.6300443213369
0.862835021905984 42.769121192055
0.913183494729514 42.6300443213369
0.585918421376564 42.5952751036574
0.334176057258912 42.6474289301767
0.0320852203177268 42.5952751036574
-0.320354089446986 42.7343519743755
-0.597270689976406 42.7343519743755
-0.773490344858762 42.8386596274141
-1.30214930950583 42.9603518892924
-1.55389167362349 43.0298903246515
-1.55389167362349 43.1689671953696
-2.00702792903526 43.3775825014468
-1.93150521979997 43.4818901544854
-1.62941438285878 43.6209670252035
-1.55389167362349 43.9686592019988
-1.42802049156466 44.5075820760315
-1.3273235459176 45.1681972119426
-1.3273235459176 45.5158893887379
-1.52871743721172 45.7418893036548
-1.4028462551529 45.8461969566934
-1.27697507309407 45.9852738274115
-1.35249778232936 46.1417353069694
-1.85598251056467 46.3677352218863
-2.08255063827056 46.5763505279635
-2.33429300238821 46.7849658340407
-2.20842182032938 46.9935811401179
-2.38464147521174 47.1674272285155
-2.66155807574116 47.1674272285155
-2.76225502138822 47.428196361112
-2.98882314909411 47.428196361112
-3.08952009474117 47.2717348815541
-3.2153912768 47.5325040141506
-3.44195940450589 47.6368116671892
-3.86992142350589 47.7063501025482
-4.09648955121178 47.8106577555868
-4.02096684197649 47.6889654937085
-4.32305767891767 47.6541962760289
-4.4489288609765 47.7932731467471
-4.70067122509415 47.8801961909459
-4.90206511638827 47.9671192351447
-4.92723935280004 48.0888114970231
-4.70067122509415 48.1931191500617
-4.92723935280004 48.3321960207798
-4.92723935280004 48.5060421091774
-4.70067122509415 48.8015804594534
-4.2978834425059 48.8189650682932
-3.94544413274119 48.8189650682932
-3.76922447785883 48.9406573301715
-3.16504280397647 48.9754265478511
-2.83777773062352 48.7668112417739
-2.5608611300941 48.7494266329341
-2.28394452956468 48.8015804594534
-1.78045980132937 48.8189650682932
-1.93150521979997 49.1492726362487
-1.8308082741529 49.1840418539282
-1.9818536926235 49.3231187246464
-2.00702792903526 49.5491186395633
-2.20842182032938 49.7577339456405
-2.08255063827056 49.79250316332
-1.70493709209408 49.7577339456405
-1.17627812744701 49.8446569898393
-1.07558118179994 49.4621955953645
-0.370702562270517 49.4100417688452
-0.14413443456463 49.5143494218838
-0.0182632525058036 49.8098877721598
0.611092657788329 50.0358876870767
1.11457738602364 50.1401953401153
1.29079704090599 50.2792722108334
1.29079704090599 50.6443489964685
