"x" "y"
7.7632284057557 53.673246145184
7.48459478256486 44.1088141019533
6.23074347820607 43.0361675176657
4.4196249274656 43.4831035944522
3.30509043470224 43.3043291637376
3.0264568115114 41.8741337180208
1.0760214491755 41.0696487798052
-0.317146666778704 39.2819044726592
0.240120579602977 38.6561939651581
-1.98894840592375 37.0472240887268
-4.63596782623675 36.6002880119403
-5.47186869580927 36.0639647197965
-6.86503681176348 36.9578368733695
-9.23342260888563 37.2259985194414
-9.23342260888563 39.2819044726592
-8.81547217409938 41.8741337180208
-9.37273942048106 43.0361675176657
-7.97957130452684 43.8406524558814
-1.71031478273291 43.4831035944522
-1.01373072475581 45.53900954767
-2.40689884071001 47.4161410701732
-5.05391826102301 47.952464362317
-4.49665101464133 48.9357237312473
-1.29236434794665 48.84633651589
-1.84963159432833 49.740208669463
-0.177829855183291 49.2932725926765
1.35465507236634 50.1871447462495
1.77260550715261 50.9916296844651
3.58372405789308 51.6173401919662
4.97689217384728 53.1369228530403
