x y
-56.14927682979236 60.07666699502274
-51.852350740237895 54.31829933137202
-51.63062738125369 48.49134372407137
-52.29073382173835 43.774332077690474
-52.653744615147836 36.83558104125872
-40.82335822509404 36.56766911505253
-30.33599082426571 37.73967161478093
-20.493491973439195 38.83714653302564
-10.809395149107665 40.86327482312009
-1.7687333050181584 43.042832092738735
7.772767036281051 46.125189205148644
15.449368187746366 48.959166712213666
21.93625028442894 50.8037905048125
30.83551805011917 54.31333576416331
31.834695481546124 61.5899746939777
33.45756326203594 67.03964121167068
37.520568339854584 74.44071192120585
8.986119074459232 74.02145863662524
-17.572955522671357 71.8550169263265
-21.29694212303823 69.43181834072699
-34.557031933246726 65.75639443162174
-39.64114050777944 60.324678117992306
-46.05604997195168 58.804796658279464
-56.14927682979236 60.07666699502274
